event_date,gender,age,os,views,likes,messages_received,messages_sent,users_received,users_sent
31/05/22 00:00,male,66+,Android,282,63,0,5,0,2
31/05/22 00:00,male,66+,iOS,271,64,0,0,0,0
01/06/22 00:00,female,14-18,Android,45626,9688,58,462,57,380
01/06/22 00:00,female,14-18,iOS,24023,4949,2,168,2,132
01/06/22 00:00,female,19-25,Android,103355,21645,82,638,80,604
01/06/22 00:00,female,19-25,iOS,56596,12026,5,173,5,172
01/06/22 00:00,female,26-45,Android,103259,22019,42,845,38,428
01/06/22 00:00,female,26-45,iOS,55951,11923,5,431,5,215
01/06/22 00:00,female,46-65,Android,16699,3494,5,302,2,111
01/06/22 00:00,female,46-65,iOS,8934,1902,2,174,1,63
01/06/22 00:00,female,66+,Android,386,89,0,12,0,5
01/06/22 00:00,female,66+,iOS,371,73,0,13,0,4
01/06/22 00:00,male,14-18,Android,39030,8115,5343,3593,4949,3299
01/06/22 00:00,male,14-18,iOS,20227,4323,12,182,11,143
01/06/22 00:00,male,19-25,Android,85023,17906,2924,2973,2785,2723
01/06/22 00:00,male,19-25,iOS,43859,9200,12,279,12,272
01/06/22 00:00,male,26-45,Android,79624,17002,788,1626,695,843
01/06/22 00:00,male,26-45,iOS,43766,9253,10,348,10,185
01/06/22 00:00,male,46-65,Android,13576,2857,13,290,10,121
01/06/22 00:00,male,46-65,iOS,7471,1638,0,95,0,38
01/06/22 00:00,male,66+,Android,745,160,0,9,0,3
01/06/22 00:00,male,66+,iOS,346,55,0,0,0,0
02/06/22 00:00,female,14-18,Android,41214,8890,127,367,124,349
02/06/22 00:00,female,14-18,iOS,23402,5153,7,162,7,149
02/06/22 00:00,female,19-25,Android,91670,19832,189,718,188,688
02/06/22 00:00,female,19-25,iOS,46360,10255,15,248,15,237
02/06/22 00:00,female,26-45,Android,94383,20693,68,850,66,530
02/06/22 00:00,female,26-45,iOS,52200,11472,10,393,10,239
02/06/22 00:00,female,46-65,Android,15357,3239,6,300,6,143
02/06/22 00:00,female,46-65,iOS,9588,2083,2,156,2,82
02/06/22 00:00,female,66+,Android,505,108,0,10,0,4
02/06/22 00:00,female,66+,iOS,266,64,0,0,0,0
02/06/22 00:00,male,14-18,Android,36182,8045,5263,3684,4985,3498
02/06/22 00:00,male,14-18,iOS,19515,4212,31,148,28,142
02/06/22 00:00,male,19-25,Android,73613,16010,3286,2979,2941,2807
02/06/22 00:00,male,19-25,iOS,40440,8864,22,214,22,199
02/06/22 00:00,male,26-45,Android,78688,17332,914,1575,780,951
02/06/22 00:00,male,26-45,iOS,40618,8758,21,312,19,200
02/06/22 00:00,male,46-65,Android,14055,3064,26,265,17,147
02/06/22 00:00,male,46-65,iOS,7295,1716,0,144,0,75
02/06/22 00:00,male,66+,Android,400,75,0,0,0,0
02/06/22 00:00,male,66+,iOS,221,42,0,11,0,6
03/06/22 00:00,female,14-18,Android,42219,9089,73,430,72,368
03/06/22 00:00,female,14-18,iOS,22642,5051,1,175,1,159
03/06/22 00:00,female,19-25,Android,90076,19269,83,547,80,528
03/06/22 00:00,female,19-25,iOS,49037,10809,3,189,3,185
03/06/22 00:00,female,26-45,Android,92386,20000,37,581,35,293
03/06/22 00:00,female,26-45,iOS,48519,10724,6,269,6,136
03/06/22 00:00,female,46-65,Android,14671,3090,1,214,1,92
03/06/22 00:00,female,46-65,iOS,8407,1858,0,122,0,59
03/06/22 00:00,female,66+,Android,485,112,0,4,0,2
03/06/22 00:00,female,66+,iOS,367,79,0,9,0,2
03/06/22 00:00,male,14-18,Android,35386,7624,5201,3864,4972,3636
03/06/22 00:00,male,14-18,iOS,17964,3941,11,144,11,130
03/06/22 00:00,male,19-25,Android,72152,15780,3364,3219,2971,2969
03/06/22 00:00,male,19-25,iOS,38224,8387,22,223,21,213
03/06/22 00:00,male,26-45,Android,76381,16471,943,1854,813,956
03/06/22 00:00,male,26-45,iOS,40607,8882,17,268,16,145
03/06/22 00:00,male,46-65,Android,12579,2711,22,268,21,151
03/06/22 00:00,male,46-65,iOS,6718,1413,1,124,1,54
03/06/22 00:00,male,66+,Android,257,58,0,10,0,4
03/06/22 00:00,male,66+,iOS,545,130,0,7,0,2
04/06/22 00:00,female,14-18,Android,36499,7975,72,429,70,373
04/06/22 00:00,female,14-18,iOS,21389,4750,0,158,0,151
04/06/22 00:00,female,19-25,Android,80205,17398,85,616,83,597
04/06/22 00:00,female,19-25,iOS,41955,9134,4,186,4,181
04/06/22 00:00,female,26-45,Android,82706,17793,38,776,38,395
04/06/22 00:00,female,26-45,iOS,45510,10063,1,302,1,188
04/06/22 00:00,female,46-65,Android,14642,3148,0,283,0,108
04/06/22 00:00,female,46-65,iOS,8103,1682,0,163,0,55
04/06/22 00:00,female,66+,Android,333,66,0,9,0,4
04/06/22 00:00,female,66+,iOS,381,71,0,0,0,0
04/06/22 00:00,male,14-18,Android,33328,7293,5541,3877,5108,3685
04/06/22 00:00,male,14-18,iOS,18583,4166,13,122,13,113
04/06/22 00:00,male,19-25,Android,67790,14627,3601,3151,3117,2910
04/06/22 00:00,male,19-25,iOS,33524,7239,22,224,22,207
04/06/22 00:00,male,26-45,Android,69039,15252,740,1494,685,826
04/06/22 00:00,male,26-45,iOS,39534,8529,10,358,10,194
04/06/22 00:00,male,46-65,Android,11280,2487,17,230,12,105
04/06/22 00:00,male,46-65,iOS,7433,1598,0,162,0,55
04/06/22 00:00,male,66+,Android,317,47,0,7,0,2
04/06/22 00:00,male,66+,iOS,234,48,0,0,0,0
05/06/22 00:00,female,14-18,Android,48316,10554,168,625,165,549
05/06/22 00:00,female,14-18,iOS,26987,5926,3,178,3,154
05/06/22 00:00,female,19-25,Android,100478,21876,150,648,147,627
05/06/22 00:00,female,19-25,iOS,53729,11837,11,282,11,276
05/06/22 00:00,female,26-45,Android,108294,23383,99,970,92,594
05/06/22 00:00,female,26-45,iOS,58371,12829,17,400,15,258
05/06/22 00:00,female,46-65,Android,18751,4128,8,252,7,140
05/06/22 00:00,female,46-65,iOS,9670,2127,0,188,0,87
05/06/22 00:00,female,66+,Android,1001,209,0,0,0,0
05/06/22 00:00,female,66+,iOS,383,75,0,0,0,0
05/06/22 00:00,male,14-18,Android,40800,8778,5318,3488,4953,3313
05/06/22 00:00,male,14-18,iOS,21919,4842,21,145,21,124
05/06/22 00:00,male,19-25,Android,86348,18927,3270,3006,3095,2834
05/06/22 00:00,male,19-25,iOS,44335,9643,44,216,44,211
05/06/22 00:00,male,26-45,Android,85473,18726,800,1446,711,901
05/06/22 00:00,male,26-45,iOS,46811,10178,17,322,17,220
05/06/22 00:00,male,46-65,Android,14389,3076,11,255,8,139
05/06/22 00:00,male,46-65,iOS,8683,1825,4,184,4,99
05/06/22 00:00,male,66+,Android,689,169,0,0,0,0
05/06/22 00:00,male,66+,iOS,272,45,0,0,0,0
06/06/22 00:00,female,14-18,Android,51392,11421,45,430,44,336
06/06/22 00:00,female,14-18,iOS,26431,5806,0,142,0,113
06/06/22 00:00,female,19-25,Android,110989,23907,115,660,109,632
06/06/22 00:00,female,19-25,iOS,57894,12552,4,211,4,210
06/06/22 00:00,female,26-45,Android,109830,23919,56,839,56,434
06/06/22 00:00,female,26-45,iOS,62308,13613,7,446,7,249
06/06/22 00:00,female,46-65,Android,19630,4182,2,310,2,146
06/06/22 00:00,female,46-65,iOS,10698,2319,0,233,0,107
06/06/22 00:00,female,66+,Android,715,159,0,0,0,0
06/06/22 00:00,female,66+,iOS,204,53,0,26,0,8
06/06/22 00:00,male,14-18,Android,42693,9202,4895,3267,4639,3010
06/06/22 00:00,male,14-18,iOS,22635,4878,9,132,8,118
06/06/22 00:00,male,19-25,Android,86012,18769,3056,3247,2932,3030
06/06/22 00:00,male,19-25,iOS,46230,10057,22,258,20,253
06/06/22 00:00,male,26-45,Android,87142,19124,688,1667,616,820
06/06/22 00:00,male,26-45,iOS,47870,10296,22,391,20,192
06/06/22 00:00,male,46-65,Android,13931,2989,22,246,17,116
06/06/22 00:00,male,46-65,iOS,8122,1762,6,122,5,57
06/06/22 00:00,male,66+,Android,464,112,0,17,0,6
06/06/22 00:00,male,66+,iOS,353,84,0,0,0,0
07/06/22 00:00,female,14-18,Android,56802,12615,69,502,66,429
07/06/22 00:00,female,14-18,iOS,31356,7046,2,179,1,145
07/06/22 00:00,female,19-25,Android,122614,27518,76,667,75,628
07/06/22 00:00,female,19-25,iOS,65316,14795,2,180,2,176
07/06/22 00:00,female,26-45,Android,131905,29301,43,792,41,403
07/06/22 00:00,female,26-45,iOS,70550,15753,5,418,5,230
07/06/22 00:00,female,46-65,Android,21180,4693,5,286,4,125
07/06/22 00:00,female,46-65,iOS,11094,2572,1,207,1,83
07/06/22 00:00,female,66+,Android,527,105,0,8,0,2
07/06/22 00:00,female,66+,iOS,398,68,0,30,0,8
07/06/22 00:00,male,14-18,Android,48755,10853,5345,3538,4908,3264
07/06/22 00:00,male,14-18,iOS,24639,5515,7,161,7,128
07/06/22 00:00,male,19-25,Android,102643,22984,3009,2996,2807,2727
07/06/22 00:00,male,19-25,iOS,52228,11710,20,232,20,228
07/06/22 00:00,male,26-45,Android,103257,23078,777,1555,655,791
07/06/22 00:00,male,26-45,iOS,53546,12017,14,387,14,181
07/06/22 00:00,male,46-65,Android,19258,4301,11,215,9,95
07/06/22 00:00,male,46-65,iOS,9644,2163,0,148,0,53
07/06/22 00:00,male,66+,Android,1055,247,0,22,0,6
07/06/22 00:00,male,66+,iOS,326,83,0,0,0,0
08/06/22 00:00,female,14-18,Android,55365,12485,119,452,117,425
08/06/22 00:00,female,14-18,iOS,31071,7132,5,177,5,156
08/06/22 00:00,female,19-25,Android,116250,26453,203,820,200,796
08/06/22 00:00,female,19-25,iOS,62068,14206,10,262,10,254
08/06/22 00:00,female,26-45,Android,127246,28873,99,863,96,536
08/06/22 00:00,female,26-45,iOS,68416,15699,7,358,7,226
08/06/22 00:00,female,46-65,Android,20125,4553,5,285,4,154
08/06/22 00:00,female,46-65,iOS,11668,2697,0,166,0,93
08/06/22 00:00,female,66+,Android,717,182,0,4,0,2
08/06/22 00:00,female,66+,iOS,191,47,0,7,0,4
08/06/22 00:00,male,14-18,Android,48993,11195,5013,3442,4730,3291
08/06/22 00:00,male,14-18,iOS,25567,5905,29,186,27,167
08/06/22 00:00,male,19-25,Android,101056,23006,3459,2860,3065,2693
08/06/22 00:00,male,19-25,iOS,52975,12293,41,236,40,231
08/06/22 00:00,male,26-45,Android,97565,22376,1642,1571,1058,956
08/06/22 00:00,male,26-45,iOS,54357,12338,30,418,29,228
08/06/22 00:00,male,46-65,Android,16300,3845,12,232,10,111
08/06/22 00:00,male,46-65,iOS,10646,2506,1,110,1,61
08/06/22 00:00,male,66+,Android,709,167,0,6,0,2
08/06/22 00:00,male,66+,iOS,371,90,0,5,0,2
09/06/22 00:00,female,14-18,Android,48171,11074,74,401,74,367
09/06/22 00:00,female,14-18,iOS,25287,5655,2,158,2,152
09/06/22 00:00,female,19-25,Android,108029,24464,92,552,90,541
09/06/22 00:00,female,19-25,iOS,62515,14010,0,182,0,177
09/06/22 00:00,female,26-45,Android,113307,25298,54,720,52,413
09/06/22 00:00,female,26-45,iOS,59991,13601,4,393,4,199
09/06/22 00:00,female,46-65,Android,20965,4831,0,225,0,91
09/06/22 00:00,female,46-65,iOS,10746,2353,0,155,0,61
09/06/22 00:00,female,66+,Android,644,149,0,0,0,0
09/06/22 00:00,female,66+,iOS,283,51,0,3,0,1
09/06/22 00:00,male,14-18,Android,43230,9787,5615,4024,5232,3908
09/06/22 00:00,male,14-18,iOS,23312,5211,5,154,5,137
09/06/22 00:00,male,19-25,Android,91054,20417,3417,3011,2918,2802
09/06/22 00:00,male,19-25,iOS,48660,10966,6,143,6,139
09/06/22 00:00,male,26-45,Android,88103,20091,951,1554,745,858
09/06/22 00:00,male,26-45,iOS,48336,10780,11,345,11,154
09/06/22 00:00,male,46-65,Android,15352,3447,7,230,3,79
09/06/22 00:00,male,46-65,iOS,7762,1847,0,173,0,60
09/06/22 00:00,male,66+,Android,903,191,0,0,0,0
09/06/22 00:00,male,66+,iOS,410,76,0,0,0,0
10/06/22 00:00,female,14-18,Android,52316,11689,37,451,37,420
10/06/22 00:00,female,14-18,iOS,25787,5941,0,132,0,106
10/06/22 00:00,female,19-25,Android,105794,23628,94,603,91,573
10/06/22 00:00,female,19-25,iOS,56347,12641,6,201,6,193
10/06/22 00:00,female,26-45,Android,102509,23139,47,850,46,469
10/06/22 00:00,female,26-45,iOS,58209,12908,2,395,2,189
10/06/22 00:00,female,46-65,Android,18781,4187,0,239,0,82
10/06/22 00:00,female,46-65,iOS,10082,2175,0,182,0,59
10/06/22 00:00,female,66+,Android,663,168,0,8,0,2
10/06/22 00:00,female,66+,iOS,371,81,0,12,0,6
10/06/22 00:00,male,14-18,Android,37442,8245,5909,3928,5541,3766
10/06/22 00:00,male,14-18,iOS,22511,5279,5,159,5,150
10/06/22 00:00,male,19-25,Android,85349,19168,3157,3128,2758,2822
10/06/22 00:00,male,19-25,iOS,45951,10172,10,232,10,224
10/06/22 00:00,male,26-45,Android,83240,18879,651,1227,558,652
10/06/22 00:00,male,26-45,iOS,44824,10141,11,299,10,145
10/06/22 00:00,male,46-65,Android,14729,3135,12,334,10,119
10/06/22 00:00,male,46-65,iOS,8029,1747,0,108,0,43
10/06/22 00:00,male,66+,Android,1106,248,0,8,0,6
10/06/22 00:00,male,66+,iOS,249,59,0,0,0,0
11/06/22 00:00,female,14-18,Android,45552,10206,115,537,112,486
11/06/22 00:00,female,14-18,iOS,26060,5638,5,222,5,191
11/06/22 00:00,female,19-25,Android,98789,21519,195,816,192,797
11/06/22 00:00,female,19-25,iOS,51685,11613,18,343,18,337
11/06/22 00:00,female,26-45,Android,102484,22386,77,919,75,568
11/06/22 00:00,female,26-45,iOS,53637,11801,15,421,13,265
11/06/22 00:00,female,46-65,Android,15432,3432,4,371,4,192
11/06/22 00:00,female,46-65,iOS,8425,1944,1,198,1,95
11/06/22 00:00,female,66+,Android,464,94,0,13,0,6
11/06/22 00:00,female,66+,iOS,133,25,0,17,0,7
11/06/22 00:00,male,14-18,Android,35231,7702,4457,2844,4306,2715
11/06/22 00:00,male,14-18,iOS,21230,4756,38,229,38,195
11/06/22 00:00,male,19-25,Android,84396,18400,3443,2964,3282,2808
11/06/22 00:00,male,19-25,iOS,45077,9741,29,297,28,292
11/06/22 00:00,male,26-45,Android,79968,17487,749,1482,647,937
11/06/22 00:00,male,26-45,iOS,40825,8868,29,448,27,286
11/06/22 00:00,male,46-65,Android,13862,3011,22,243,13,137
11/06/22 00:00,male,46-65,iOS,8761,1946,1,144,1,69
11/06/22 00:00,male,66+,Android,546,113,0,18,0,8
11/06/22 00:00,male,66+,iOS,526,89,0,5,0,2
12/06/22 00:00,female,14-18,Android,53364,11871,76,445,74,402
12/06/22 00:00,female,14-18,iOS,28629,6444,3,151,3,129
12/06/22 00:00,female,19-25,Android,112923,25123,92,570,91,558
12/06/22 00:00,female,19-25,iOS,58609,13141,8,227,7,223
12/06/22 00:00,female,26-45,Android,116633,26132,89,692,80,375
12/06/22 00:00,female,26-45,iOS,61009,13744,3,428,3,238
12/06/22 00:00,female,46-65,Android,19137,4279,3,322,3,150
12/06/22 00:00,female,46-65,iOS,10076,2236,0,116,0,48
12/06/22 00:00,female,66+,Android,538,143,0,0,0,0
12/06/22 00:00,female,66+,iOS,321,63,0,7,0,1
12/06/22 00:00,male,14-18,Android,44913,9884,5013,3585,4801,3350
12/06/22 00:00,male,14-18,iOS,25801,5925,5,149,5,121
12/06/22 00:00,male,19-25,Android,93564,20755,3186,3220,3067,3037
12/06/22 00:00,male,19-25,iOS,49676,11313,15,228,15,220
12/06/22 00:00,male,26-45,Android,92970,20631,755,1601,678,902
12/06/22 00:00,male,26-45,iOS,50403,11249,14,423,14,224
12/06/22 00:00,male,46-65,Android,15872,3603,11,230,7,98
12/06/22 00:00,male,46-65,iOS,9341,2183,1,175,1,56
12/06/22 00:00,male,66+,Android,372,87,0,5,0,3
12/06/22 00:00,male,66+,iOS,193,45,0,0,0,0
13/06/22 00:00,female,14-18,Android,49678,10995,82,427,81,356
13/06/22 00:00,female,14-18,iOS,26511,5904,4,176,4,137
13/06/22 00:00,female,19-25,Android,104766,23576,158,751,155,698
13/06/22 00:00,female,19-25,iOS,56299,12624,4,323,4,306
13/06/22 00:00,female,26-45,Android,105119,23179,47,749,44,414
13/06/22 00:00,female,26-45,iOS,58672,13077,4,358,4,193
13/06/22 00:00,female,46-65,Android,18375,4084,4,293,4,124
13/06/22 00:00,female,46-65,iOS,10247,2269,2,176,2,79
13/06/22 00:00,female,66+,Android,835,192,0,10,0,2
13/06/22 00:00,female,66+,iOS,280,70,0,6,0,2
13/06/22 00:00,male,14-18,Android,41399,9250,5714,3387,4850,3193
13/06/22 00:00,male,14-18,iOS,23128,5231,8,148,8,131
13/06/22 00:00,male,19-25,Android,85538,19157,3225,3131,2984,2842
13/06/22 00:00,male,19-25,iOS,50269,11291,12,200,11,180
13/06/22 00:00,male,26-45,Android,86914,19435,665,1497,569,790
13/06/22 00:00,male,26-45,iOS,48225,10643,14,372,13,199
13/06/22 00:00,male,46-65,Android,15459,3346,18,191,15,82
13/06/22 00:00,male,46-65,iOS,8354,1965,1,160,1,54
13/06/22 00:00,male,66+,Android,895,198,0,22,0,6
13/06/22 00:00,male,66+,iOS,186,46,0,7,0,2
14/06/22 00:00,female,14-18,Android,45404,9829,174,500,172,461
14/06/22 00:00,female,14-18,iOS,26136,5666,6,194,6,175
14/06/22 00:00,female,19-25,Android,102459,21970,193,668,192,653
14/06/22 00:00,female,19-25,iOS,54592,11795,15,369,15,366
14/06/22 00:00,female,26-45,Android,103679,22262,108,1016,102,629
14/06/22 00:00,female,26-45,iOS,53738,11536,9,412,9,264
14/06/22 00:00,female,46-65,Android,17958,3810,4,276,4,138
14/06/22 00:00,female,46-65,iOS,8759,1858,0,176,0,93
14/06/22 00:00,female,66+,Android,651,163,0,13,0,6
14/06/22 00:00,female,66+,iOS,308,62,0,17,0,8
14/06/22 00:00,male,14-18,Android,38560,8301,5100,3367,4863,3246
14/06/22 00:00,male,14-18,iOS,20309,4331,27,180,27,164
14/06/22 00:00,male,19-25,Android,78200,16614,3249,2823,3006,2675
14/06/22 00:00,male,19-25,iOS,45003,9529,41,232,35,222
14/06/22 00:00,male,26-45,Android,82391,17822,1090,1481,824,943
14/06/22 00:00,male,26-45,iOS,42768,9266,11,336,11,225
14/06/22 00:00,male,46-65,Android,14634,3035,9,265,8,154
14/06/22 00:00,male,46-65,iOS,7978,1749,1,150,1,72
14/06/22 00:00,male,66+,Android,501,118,0,7,0,3
14/06/22 00:00,male,66+,iOS,373,72,0,6,0,2
15/06/22 00:00,female,14-18,Android,44116,9258,86,449,84,413
15/06/22 00:00,female,14-18,iOS,23570,4960,5,154,5,144
15/06/22 00:00,female,19-25,Android,95655,20099,106,597,99,573
15/06/22 00:00,female,19-25,iOS,52639,11105,2,247,2,241
15/06/22 00:00,female,26-45,Android,99956,21129,56,810,54,432
15/06/22 00:00,female,26-45,iOS,51907,10901,3,355,3,184
15/06/22 00:00,female,46-65,Android,17229,3668,2,238,2,93
15/06/22 00:00,female,46-65,iOS,8731,1938,0,189,0,87
15/06/22 00:00,female,66+,Android,293,49,0,11,0,3
15/06/22 00:00,female,66+,iOS,372,89,0,4,0,2
15/06/22 00:00,male,14-18,Android,37215,7913,5872,3939,5326,3793
15/06/22 00:00,male,14-18,iOS,20075,4103,14,146,14,121
15/06/22 00:00,male,19-25,Android,80294,16987,3164,3232,3033,3016
15/06/22 00:00,male,19-25,iOS,45588,9417,18,224,17,215
15/06/22 00:00,male,26-45,Android,79515,17064,659,1533,586,808
15/06/22 00:00,male,26-45,iOS,42742,9060,8,353,8,154
15/06/22 00:00,male,46-65,Android,12972,2680,16,294,13,121
15/06/22 00:00,male,46-65,iOS,8285,1750,0,80,0,42
15/06/22 00:00,male,66+,Android,919,181,0,0,0,0
15/06/22 00:00,male,66+,iOS,221,37,0,3,0,2
16/06/22 00:00,female,14-18,Android,0,0,63,484,63,442
16/06/22 00:00,female,14-18,iOS,0,0,4,177,4,163
16/06/22 00:00,female,19-25,Android,0,0,119,663,115,629
16/06/22 00:00,female,19-25,iOS,0,0,2,214,2,212
16/06/22 00:00,female,26-45,Android,0,0,70,909,69,462
16/06/22 00:00,female,26-45,iOS,0,0,10,394,10,200
16/06/22 00:00,female,46-65,Android,0,0,4,240,2,96
16/06/22 00:00,female,46-65,iOS,0,0,0,219,0,84
16/06/22 00:00,female,66+,Android,0,0,0,15,0,4
16/06/22 00:00,female,66+,iOS,0,0,0,6,0,2
16/06/22 00:00,male,14-18,Android,0,0,5233,3569,5060,3394
16/06/22 00:00,male,14-18,iOS,0,0,14,161,14,156
16/06/22 00:00,male,19-25,Android,0,0,2913,2741,2487,2514
16/06/22 00:00,male,19-25,iOS,0,0,12,196,12,192
16/06/22 00:00,male,26-45,Android,0,0,1492,1455,867,758
16/06/22 00:00,male,26-45,iOS,0,0,19,351,17,175
16/06/22 00:00,male,46-65,Android,0,0,18,268,12,108
16/06/22 00:00,male,46-65,iOS,0,0,7,166,5,59
16/06/22 00:00,male,66+,Android,0,0,0,7,0,2
16/06/22 00:00,male,66+,iOS,0,0,0,8,0,2
